ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
487637091,0,0,3
133760734,0,0,3
2068814726,0,0,3
561216537,0,0,3
6735255591,0,0,3
2963501769,0,0,3
5042511178,0,0,3
394879053,0,0,3
5374348770,0,0,3
2588659339,0,0,3
3177793253,0,0,3
1400812531,0,0,3
344238452,0,0,3
1021006523,0,0,3
3420978515,0,0,3
5135507606,0,0,3
6963940849,0,0,3
3819310066,0,0,3
48478523,0,0,3
6126975158,0,0,3
3969225787,0,0,3
6180784048,0,0,3
6744168395,0,0,3
2866845405,0,0,3
530654735,0,0,3
4473037435,0,0,3
5711334460,0,0,3
5838518645,0,0,3
4788518935,0,0,3
3620725705,0,0,3
561768949,0,0,3
431693651,0,0,3
2129666588,0,0,3
1847263978,0,0,3
7036934513,0,0,3
3018034779,0,0,3
126794288,0,0,3
6195166095,0,0,3
4864348253,0,0,3
6272885940,0,0,3
3462226944,0,0,3
4298596003,0,0,3
6507058465,0,0,3
5635284161,0,0,3
3126597610,0,0,3
2346459084,0,0,3
5354677864,0,0,3
6935707977,0,0,3
291712006,0,0,3
3870347550,0,0,3
2488567209,0,0,3
6131107725,0,0,3
3720780397,0,0,3
6816245324,0,0,3
4736929235,0,0,3
348685891,0,0,3
5780011216,0,0,3
3671168365,0,0,3
353433082,0,0,3
2540615113,0,0,3
2846366985,0,0,3
3648549044,0,0,3
6763344837,0,0,3
5377458924,0,0,3
4976124783,0,0,3
2071044197,0,0,3
655604044,0,0,3
4142245645,0,0,3
5403542908,0,0,3
2398828179,0,0,3
2344743940,0,0,3
4007075624,0,0,3
3573536093,0,0,3
5516978770,0,0,3
5304085923,0,0,3
4673069538,0,0,3
3821491801,0,0,3
858525688,0,0,3
5122912486,0,0,3
6120701321,0,0,3
5669626239,0,0,3
5561302422,0,0,3
4258903021,0,0,3
2836406917,0,0,3
6686881753,0,0,3
501527965,0,0,3
5098029396,0,0,3
362985924,0,0,3
5529079143,0,0,3
6230750808,0,0,3
5150483813,0,0,3
5233120280,0,0,3
2341353619,0,0,3
5667360843,0,0,3
5068977821,0,0,3
5723061970,0,0,3
2378835205,0,0,3
5342409013,0,0,3
462283404,0,0,3
7156710340,0,0,3
2961993981,0,0,3
6876087427,0,0,3
193211613,0,0,3
6656551013,0,0,3
6955309957,0,0,3
6928191299,0,0,3
6593192499,0,0,3
5450926256,0,0,3
5148643439,0,0,3
4346285961,0,0,3
3272993435,0,0,3
2331677536,0,0,3
5249872688,0,0,3
2682578192,0,0,3
5727815690,0,0,3
323166125,0,0,3
437785004,0,0,3
4629806883,0,0,3
5185170729,0,0,3
3628394449,0,0,3
5774279041,0,0,3
6133473615,0,0,3
2341359783,0,0,3
150040802,0,0,3
504662949,0,0,3
815009845,0,0,3
3614034928,0,0,3
536948079,0,0,3
201145819,0,0,3
6150558445,0,0,3
5300658505,0,0,3
571397670,0,0,3
6147848519,0,0,3
6981564751,0,0,3
2197808991,0,0,3
3991410966,0,0,3
2884846650,0,0,3
5357105995,0,0,3
5276014370,0,0,3
3099441464,0,0,3
5749245233,0,0,3
2879884334,0,0,3
6334600593,0,0,3
6136858181,0,0,3
6940923073,0,0,3
3521824444,0,0,3
128207888,0,0,3
5248100488,0,0,3
3298408712,0,0,3
3616367404,0,0,3
4455065164,0,0,3
1385442229,0,0,3
5825156846,0,0,3
3192083796,0,0,3
2273789485,0,0,3
2364262466,0,0,3
5191029904,0,0,3
3421092806,0,0,3
5306799560,0,0,3
2237929735,0,0,3
4305682702,0,0,3
6634651797,0,0,3
497703728,0,0,3
3168040672,0,0,3
5165371280,0,0,3
3244801475,0,0,3
5187027023,0,0,3
5075451548,0,0,3
5467280155,0,0,3
397381553,0,0,3
5713651958,0,0,3
2289534068,0,0,3
6267414598,0,0,3
6412498981,0,0,3
2574822769,0,0,3
5256399925,0,0,3
4445489315,0,0,3
3212104896,0,0,3
3638496528,0,0,3
6732599819,0,0,3
2994818306,0,0,3
3485593891,0,0,3
4808872481,0,0,3
4038139157,0,0,3
4322442876,0,0,3
501010056,0,0,3
4892301005,0,0,3
170668429,0,0,3
4606233857,0,0,3
349421926,0,0,3
7244694418,0,0,3
2580778117,0,0,3
6931738760,0,0,3
5203555735,0,0,3
5846180774,0,0,3
4673100371,0,0,3
6239854361,0,0,3
5917091306,0,0,3
425586868,0,0,3
5006700297,0,0,3
5607917961,0,0,3
5274056063,0,0,3
5446810478,0,0,3
5210349084,0,0,3
6429384695,0,0,3
5472926814,0,0,3
25221443,0,0,3
5153291439,0,0,3
5888256319,0,0,3
5911281406,0,0,3
5200647036,0,0,3
3231147225,0,0,3
6664347307,0,0,3
3213090733,0,0,3
4601650069,0,0,3
5194874786,0,0,3
5401026844,0,0,3
3362045238,0,0,3
2735916650,0,0,3
4457421681,0,0,3
1023515113,0,0,3
6133125019,0,0,3
527402960,0,0,3
2867048153,0,0,3
4696289949,0,0,3
3020792025,0,0,3
4748135999,0,0,3
437785495,0,0,3
3772757760,0,0,3
4248026805,0,0,3
6264265956,0,0,3
6082295579,0,0,3
5225684373,0,0,3
5076245626,0,0,3
2911066689,0,0,3
3810836319,0,0,3
5853324073,0,0,3
5039471524,0,0,3
2572932505,0,0,3
2179585084,0,0,3
2899050721,0,0,3
4525444792,0,0,3
5871522073,0,0,3
2884283945,0,0,3
5586070465,0,0,3
5954586302,0,0,3
242962027,0,0,3
5428174478,0,0,3
468639909,0,0,3
2287412463,0,0,3
638231679,0,0,3
3044020766,0,0,3
7106519671,0,0,3
457706446,0,0,3
4216169067,0,0,3
5957750029,0,0,3
5225604733,0,0,3
1735820465,0,0,3
4471300584,0,0,3
4764164475,0,0,3
6901831843,0,0,3
5778128970,0,0,3
4049192290,0,0,3
14295702,0,0,3
491110374,0,0,3
5592193700,0,0,3
215548942,0,0,3
3411005103,0,0,3
4367516252,0,0,3
5505939777,0,0,3
169628677,0,0,3
3549360642,0,0,3
5988103983,0,0,3
5347827855,0,0,3
4945685635,0,0,3
4925581183,0,0,3
350710889,0,0,3
6971500387,0,0,3
6064009090,0,0,3
7156031144,0,0,3
7293161004,0,0,3
2454015951,0,0,3
5280928617,0,0,3
828856414,0,0,3
2503854007,0,0,3
5124733693,0,0,3
2070382960,0,0,3
7178207094,0,0,3
6967327667,0,0,3
6320872217,0,0,3
2691806466,0,0,3
2174015565,0,0,3
759831664,0,0,3
5579071503,0,0,3
5220812040,0,0,3
3969952656,0,0,3
3912643878,0,0,3
2831302386,0,0,3
4761751812,0,0,3
381273652,0,0,3
5571423211,0,0,3
5838490737,0,0,3
3301059761,0,0,3
287771048,0,0,3
6261321793,0,0,3
3867525928,0,0,3
214333900,0,0,3
5982353926,0,0,3
6129818280,0,0,3
5626224214,0,0,3
4568395041,0,0,3
1043203882,0,0,3
4902410364,0,0,3
3609122845,0,0,3
1106383517,0,0,3
100340349,0,0,3
5517101142,0,0,3
4281797207,0,0,3
5195327196,0,0,3
5357107915,0,0,3
3405813940,0,0,3
337574656,0,0,3
1444083579,0,0,3
5467606428,0,0,3
2996887709,0,0,3
2550016191,0,0,3
4594216344,0,0,3
6650927871,0,0,3
3206793469,0,0,3
4876847012,0,0,3
123760930,0,0,3
2426142252,0,0,3
218692962,0,0,3
3141170317,0,0,3
3202066084,0,0,3
3181100275,0,0,3
6967032611,0,0,3
3162470234,0,0,3
2211595647,0,0,3
5420600625,0,0,3
3609142043,0,0,3
3997998267,0,0,3
3866216371,0,0,3
2242432252,0,0,3
5373869976,0,0,3
5592190268,0,0,3
4928328038,0,0,3
6829292593,0,0,3
3601445191,0,0,3
3007630356,0,0,3
6120111322,0,0,3
5375441630,0,0,3
6965623058,0,0,3
6577860693,0,0,3
5305469910,0,0,3
3409051377,0,0,3
35793520,0,0,3
1219671660,0,0,3
4901086760,0,0,3
348685467,0,0,3
477364735,0,0,3
6641231851,0,0,3
2384900714,0,0,3
5200076044,0,0,3
5582381873,0,0,3
3066417282,0,0,3
4098865243,0,0,3
4136064521,0,0,3
497942547,0,0,3
3601447881,0,0,3
4799213060,0,0,3
5761138406,0,0,3
4959931484,0,0,3
5417423861,0,0,3
1278409551,0,0,3
5459991104,0,0,3
6884527567,0,0,3
5132745698,0,0,3
6881044806,0,0,3
5111819553,0,0,3
310471535,0,0,3
4642065934,0,0,3
6519942521,0,0,3
5370601394,0,0,3
5754434713,0,0,3
3626198262,0,0,3
5133114204,0,0,3
2602222404,0,0,3
2673059946,0,0,3
5331568821,0,0,3
6588645251,0,0,3
3866211942,0,0,3
271014198,0,0,3
2916056452,0,0,3
5839072130,0,0,3
229236664,0,0,3
6016316654,0,0,3
6834284734,0,0,3
2221203600,0,0,3
5413237177,0,0,3
5357723962,0,0,3
4960389877,0,0,3
6553483349,0,0,3
2342185220,0,0,3
6099745986,0,0,3
20014528,0,0,3
3609178643,0,0,3
5478276103,0,0,3
5598583063,0,0,3
3820669605,0,0,3
695083677,0,0,3
2542976564,0,0,3
5821147264,0,0,3
6744577687,0,0,3
431548923,0,0,3
4875552116,0,0,3
6618958765,0,0,3
5299639176,0,0,3
5091839024,0,0,3
2119459929,0,0,3
6030395593,0,0,3
7077816621,0,0,3
279473509,0,0,3
6468742521,0,0,3
585400033,0,0,3
4735106899,0,0,3
2528260611,0,0,3
3065303507,0,0,3
235706150,0,0,3
4748226553,0,0,3
4891858746,0,0,3
1673222221,0,0,3
5436608203,0,0,3
2331559934,0,0,3
6849578649,0,0,3
5670117839,0,0,3
437785590,0,0,3
7298907700,0,0,3
117161695,0,0,3
5516508851,0,0,3
6860223292,0,0,3
4054677568,0,0,3
6287236800,0,0,3
5121907546,0,0,3
4406368562,0,0,3
5670686628,0,0,3
5694215518,0,0,3
6168606619,0,0,3
2179190234,0,0,3
4863672632,0,0,3
2289001642,0,0,3
5533915532,0,0,3
960316577,0,0,3
482774397,0,0,3
4818992386,0,0,3
6339592580,0,0,3
4978423903,0,0,3
3073457965,0,0,3
430369410,0,0,3
5433317460,0,0,3
1850416263,0,0,3
5007307838,0,0,3
175393213,0,0,3
228427258,0,0,3
543714395,0,0,3
4656557082,0,0,3
1248612248,0,0,3
4134940844,0,0,3
3325156915,0,0,3
6018759165,0,0,3
103666499,0,0,3
1363857122,0,0,3
5575176435,0,0,3
3553057883,0,0,3
5830769145,0,0,3
3686852613,0,0,3
6671841771,0,0,3
6577643915,0,0,3
4690730521,0,0,3
322042973,0,0,3
3472397771,0,0,3
4322373803,0,0,3
3894203447,0,0,3
3710779215,0,0,3
570413790,0,0,3
2294188323,0,0,3
2585371823,0,0,3
6832709942,0,0,3
493710972,0,0,3
5146401044,0,0,3
3893599570,0,0,3
5920504319,0,0,3
6280614892,0,0,3
4667716222,0,0,3
4581497539,0,0,3
6078189416,0,0,3
4286415730,0,0,3
2037348228,0,0,3
3903975908,0,0,3
3499165354,0,0,3
2277602402,0,0,3
1960118000,0,0,3
239433491,0,0,3
6077739797,0,0,3
4848962606,0,0,3
2024041562,0,0,3
6321096265,0,0,3
472805231,0,0,3
479940692,0,0,3
5294603499,0,0,3
2175801911,0,0,3
373055484,0,0,3
3252980307,0,0,3
1236467760,0,0,3
5524370336,0,0,3
3003896370,0,0,3
5367063485,0,0,3
4934710571,0,0,3
5360053794,0,0,3
461842342,0,0,3
3063595536,0,0,3
4926800527,0,0,3
4806238779,0,0,3
6082787081,0,0,3
2850753580,0,0,3
5073601275,0,0,3
165827752,0,0,3
5408783420,0,0,3
349637288,0,0,3
2556491228,0,0,3
1580045851,0,0,3
5980612614,0,0,3
6729334455,0,0,3
4874066935,0,0,3
5164207390,0,0,3
306835639,0,0,3
4900235912,0,0,3
6312111749,0,0,3
4926804108,0,0,3
2056261963,0,0,3
2786689009,0,0,3
3314315059,0,0,3
48473187,0,0,3
5838535337,0,0,3
4520211327,0,0,3
3221155099,0,0,3
4693869698,0,0,3
4448890571,0,0,3
182483343,0,0,3
5177950446,0,0,3
3703945248,0,0,3
6145675111,0,0,3
3692389045,0,0,3
4371012035,0,0,3
69290687,0,0,3
5357108191,0,0,3
4567548564,0,0,3
5818065712,0,0,3
5701719253,0,0,3
35252916,0,0,3
5549476329,0,0,3
5668500530,0,0,3
516270406,0,0,3
228660982,0,0,3
3858385020,0,0,3
1068762356,0,0,3
4377971501,0,0,3
6782652038,0,0,3
4939384842,0,0,3
4978423715,0,0,3
3619370411,0,0,3
4910621976,0,0,3
6083074292,0,0,3
2307843148,0,0,3
272208200,0,0,3
6717610491,0,0,3
238284652,0,0,3
3892425873,0,0,3
5347399773,0,0,3
5490041463,0,0,3
3396905030,0,0,3
4883967800,0,0,3
354304468,0,0,3
516294909,0,0,3
5530084913,0,0,3
4775719525,0,0,3
3306919089,0,0,3
5945177651,0,0,3
3608772325,0,0,3
1863286198,0,0,3
3456030187,0,0,3
4479902200,0,0,3
5387140724,0,0,3
5512968006,0,0,3
6379272617,0,0,3
4344747403,0,0,3
6057831622,0,0,3
759831866,0,0,3
6345987145,0,0,3
6554608385,0,0,3
6446417149,0,0,3
1147541633,0,0,3
2140065229,0,0,3
83588815,0,0,3
5590498148,0,0,3
3919418270,0,0,3
5409045245,0,0,3
1546918206,0,0,3
5623886166,0,0,3
6437626987,0,0,3
487645695,0,0,3
6864380585,0,0,3
4781771282,0,0,3
4289196531,0,0,3
5604965793,0,0,3
6650038013,0,0,3
348685718,0,0,3
4813799600,0,0,3
3609147409,0,0,3
5448734208,0,0,3
5411452788,0,0,3
3566572845,0,0,3
5323781175,0,0,3
7178598084,0,0,3
6741269385,0,0,3
3166684508,0,0,3
1509221938,0,0,3
5056224260,0,0,3
2586903610,0,0,3
3093606714,0,0,3
6849936965,0,0,3
5934185286,0,0,3
2241660125,0,0,3
6945198902,0,0,3
5238210870,0,0,3
2751486316,0,0,3
290590326,0,0,3
352382804,0,0,3
3159577385,0,0,3
7277292760,0,0,3
6111776900,0,0,3
5676181647,0,0,3
2573192202,0,0,3
386033615,0,0,3
3903190417,0,0,3
527513550,0,0,3
5496152139,0,0,3
5702373254,0,0,3
5225248618,0,0,3
6019109847,0,0,3
4521048095,0,0,3
5472232194,0,0,3
5204829836,0,0,3
7230138400,0,0,3
6177288803,0,0,3
5839085424,0,0,3
5256135764,0,0,3
2969849010,0,0,3
6301771091,0,0,3
2684831757,0,0,3
122836773,0,0,3
4586957599,0,0,3
6327839610,0,0,3
5560328900,0,0,3
7016084365,0,0,3
6983571182,0,0,3
5618157212,0,0,3
3686435278,0,0,3
4424530050,0,0,3
6924466702,0,0,3
5387846768,0,0,3
109224347,0,0,3
5889151133,0,0,3
3746108753,0,0,3
3048188583,0,0,3
3280739522,0,0,3
3558180018,0,0,3
6136282849,0,0,3
5567398874,0,0,3
5075306226,0,0,3
1262926637,0,0,3
5367440613,0,0,3
6004955062,0,0,3
3437287841,0,0,3
5395181403,0,0,3
5628376694,0,0,3
5027497318,0,0,3
253767805,0,0,3
5647163349,0,0,3
35252919,0,0,3
800083026,0,0,3
5059269183,0,0,3
4887019592,0,0,3
5025033643,0,0,3
68451659,0,0,3
4069464074,0,0,3
6760413773,0,0,3
4346717761,0,0,3
5237971602,0,0,3
3871585305,0,0,3
6331044497,0,0,3
267603464,0,0,3
6578715571,0,0,3
2851033648,0,0,3
1435426730,0,0,3
3624251332,0,0,3
3102783469,0,0,3
5548509894,0,0,3
2711185081,0,0,3
5189528960,0,0,3
4816818477,0,0,3
4289459624,0,0,3
353522275,0,0,3
3401343794,0,0,3
3312370057,0,0,3
527101802,0,0,3
5227157925,0,0,3
4366642679,0,0,3
3135295755,0,0,3
3007630218,0,0,3
377926532,0,0,3
2255436680,0,0,3
4592287504,0,0,3
5633718445,0,0,3
406859183,0,0,3
2891934379,0,0,3
3131280785,0,0,3
5380464127,0,0,3
4953088265,0,0,3
5098997752,0,0,3
5892503667,0,0,3
5322492498,0,0,3
2584985908,0,0,3
329180002,0,0,3
4932084616,0,0,3
6796121461,0,0,3
5178635774,0,0,3
4893498077,0,0,3
6204049402,0,0,3
5960604975,0,0,3
5002549639,0,0,3
6150506166,0,0,3
5860125885,0,0,3
4661030237,0,0,3
5613806506,0,0,3
4419933769,0,0,3
5558009622,0,0,3
4223636574,0,0,3
2330733995,0,0,3
2686750928,0,0,3
1955962610,0,0,3
6630612889,0,0,3
3687524872,0,0,3
6737244061,0,0,3
4671029507,0,0,3
2726635274,0,0,3
4725844898,0,0,3
388320154,0,0,3
2289528572,0,0,3
6318127547,0,0,3
6261489073,0,0,3
4013905570,0,0,3
808434818,0,0,3
3873328783,0,0,3
2862718815,0,0,3
4574883382,0,0,3
2151443986,0,0,3
4269524880,0,0,3
4094322185,0,0,3
5689573382,0,0,3
4664779832,0,0,3
133345601,0,0,3
2122284246,0,0,3
5795028227,0,0,3
5516948066,0,0,3
2741010904,0,0,3
2471677206,0,0,3
322904450,0,0,3
6914956672,0,0,3
4934082597,0,0,3
5329136311,0,0,3
2179839491,0,0,3
5721130392,0,0,3
5129727097,0,0,3
1990231984,0,0,3
2592934396,0,0,3
1174734762,0,0,3
4731836297,0,0,3
1566812516,0,0,3
4388097116,0,0,3
3612364181,0,0,3
4929310531,0,0,3
5571621818,0,0,3
3496751570,0,0,3
3169698994,0,0,3
3410142132,0,0,3
5335351253,0,0,3
2206725230,0,0,3
3061756808,0,0,3
6690647515,0,0,3
4061368411,0,0,3
6323493259,0,0,3
5970216156,0,0,3
611956356,0,0,3
5554398682,0,0,3
2243224442,0,0,3
5861589885,0,0,3
6277383031,0,0,3
6842639017,0,0,3
3046532322,0,0,3
4731085193,0,0,3
2326781149,0,0,3
3005164334,0,0,3
501493116,0,0,3
2552284615,0,0,3
5162198625,0,0,3
23141684,0,0,3
3550589537,0,0,3
2209790179,0,0,3
7134738159,0,0,3
2455167503,0,0,3
4414386606,0,0,3
2957143026,0,0,3
3106503948,0,0,3
1765471307,0,0,3
6811447043,0,0,3
580091687,0,0,3
5904848179,0,0,3
241347301,0,0,3
4818253383,0,0,3
5149054603,0,0,3
5961157358,0,0,3
709029201,0,0,3
6987368955,0,0,3
4798345146,0,0,3
6903481190,0,0,3
5973017308,0,0,3
6098537566,0,0,3
6785299270,0,0,3
4908166633,0,0,3
4112695818,0,0,3
6650686785,0,0,3
148198892,0,0,3
697933171,0,0,3
4819773260,0,0,3
3363159078,0,0,3
6003555096,0,0,3
3534690344,0,0,3
6601515933,0,0,3
449792421,0,0,3
4467691746,0,0,3
5037578650,0,0,3
6695610667,0,0,3
4209121606,0,0,3
6797620571,0,0,3
379285935,0,0,3
2721941667,0,0,3
5767096343,0,0,3
3014210163,0,0,3
248656632,0,0,3
5527735039,0,0,3
2097677548,0,0,3
5753161878,0,0,3
178961609,0,0,3
5777683654,0,0,3
2736109612,0,0,3
2725814113,0,0,3
6252175577,0,0,3
226498681,0,0,3
1020391857,0,0,3
2581225912,0,0,3
2342886165,0,0,3
3341671250,0,0,3
2138055262,0,0,3
440674671,0,0,3
2881963564,0,0,3
6176186503,0,0,3
5408842369,0,0,3
5810265857,0,0,3
5644520836,0,0,3
6106265415,0,0,3
6849938089,0,0,3
3340805095,0,0,3
4662824628,0,0,3
5019914837,0,0,3
510180392,0,0,3
5270984013,0,0,3
6763211593,0,0,3
2071426217,0,0,3
5470825833,0,0,3
4153591869,0,0,3
4403765393,0,0,3
5317875100,0,0,3
3437214599,0,0,3
5393828014,0,0,3
5443784692,0,0,3
2342185708,0,0,3
5553189546,0,0,3
5518361480,0,0,3
3261454016,0,0,3
1100529184,0,0,3
3947103126,0,0,3
6716871267,0,0,3
3816676369,0,0,3
3123667721,0,0,3
2072142594,0,0,3
2128104281,0,0,3
1092002504,0,0,3
5317531307,0,0,3
4306147642,0,0,3
5967204557,0,0,3
2706888962,0,0,3
4362761746,0,0,3
508719054,0,0,3
4480567927,0,0,3
6845635660,0,0,3
5487298105,0,0,3
5520120235,0,0,3
124360375,0,0,3
3686833762,0,0,3
5603350042,0,0,3
5180109497,0,0,3
5829087464,0,0,3
3149416666,0,0,3
5074849815,0,0,3
5338551448,0,0,3
5516345205,0,0,3
3213343484,0,0,3
5362611826,0,0,3
5528294623,0,0,3
4396181385,0,0,3
1166764860,0,0,3
392139316,0,0,3
2969305686,0,0,3
6771804577,0,0,3
3625382413,0,0,3
4391138815,0,0,3
4026302566,0,0,3
5701786299,0,0,3
351074464,0,0,3
2585388203,0,0,3
5169226431,0,0,3
304811692,0,0,3
3444600904,0,0,3
6182460722,0,0,3
2161374084,0,0,3
4790974651,0,0,3
3003896528,0,0,3
445942545,0,0,3
1346826987,0,0,3
5689481307,0,0,3
5216704645,0,0,3
6233549067,0,0,3
5981634781,0,0,3
3808657716,0,0,3
3164431411,0,0,3
3184599794,0,0,3
3377844801,0,0,3
4450595047,0,0,3
1363787557,0,0,3
5162672118,0,0,3
3042265184,0,0,3
4996613231,0,0,3
2956250895,0,0,3
5527466569,0,0,3
2385956301,0,0,3
915891069,0,0,3
354695799,0,0,3
2090549888,0,0,3
301237453,0,0,3
5374311399,0,0,3
486046904,0,0,3
248655623,0,0,3
5096209757,0,0,3
5189716193,0,0,3
6167686146,0,0,3
4805210072,0,0,3
1295734425,0,0,3
4156537238,0,0,3
2588000693,0,0,3
4308696404,0,0,3
5506381429,0,0,3
4523676793,0,0,3
2699852496,0,0,3
3765969363,0,0,3
2488788539,0,0,3
119987301,0,0,3
141768593,0,0,3
3572568290,0,0,3
4928522109,0,0,3
2884962460,0,0,3
6925526549,0,0,3
5420978623,0,0,3
4501565589,0,0,3
3566572897,0,0,3
4562204811,0,0,3
919483048,0,0,3
5705204198,0,0,3
6989947974,0,0,3
5207503004,0,0,3
4313315288,0,0,3
6246224148,0,0,3
4362677414,0,0,3
2079193224,0,0,3
3765946019,0,0,3
5475974847,0,0,3
4622719211,0,0,3
6374543619,0,0,3
371871299,0,0,3
6668205357,0,0,3
255058299,0,0,3
6956970843,0,0,3
2747396677,0,0,3
351074467,0,0,3
7377003102,0,0,3
4956472244,0,0,3
6882314634,0,0,3
3451896937,0,0,3
3219076540,0,0,3
3266167974,0,0,3
5957365966,0,0,3
6678882537,0,0,3
957412049,0,0,3
5960297600,0,0,3
5523083174,0,0,3
18753439,0,0,3
5177807785,0,0,3
5595505514,0,0,3
1209426452,0,0,3
5242257207,0,0,3
5162799848,0,0,3
5622327294,0,0,3
3746368826,0,0,3
7083283169,0,0,3
4725127061,0,0,3
6322409571,0,0,3
2969123780,0,0,3
4131954778,0,0,3
5164732485,0,0,3
2247683676,0,0,3
1167229694,0,0,3
3773786785,0,0,3
4896596178,0,0,3
6776968558,0,0,3
5098711206,0,0,3
7314741074,0,0,3
5271976263,0,0,3
4469324313,0,0,3
431554367,0,0,3
182141915,0,0,3
5049059546,0,0,3
992615071,0,0,3
6229987076,0,0,3
7116968579,0,0,3
1092823508,0,0,3
3467790199,0,0,3
5857788657,0,0,3
174694758,0,0,3
7130224027,0,0,3
5328524245,0,0,3
1862979491,0,0,3
468625090,0,0,3
5736197484,0,0,3
6727248933,0,0,3
5634470098,0,0,3
3069690508,0,0,3
3315837340,0,0,3
5633105894,0,0,3
4650189118,0,0,3
5352223657,0,0,3
6737519891,0,0,3
6251694964,0,0,3
42041171,0,0,3
6069092373,0,0,3
4430525262,0,0,3
353522280,0,0,3
293222760,0,0,3
5325128378,0,0,3
4887658270,0,0,3
6778624772,0,0,3
2050058358,0,0,3
5399706726,0,0,3
4770203487,0,0,3
437786635,0,0,3
2046916240,0,0,3
5569779970,0,0,3
2858763894,0,0,3
5700916285,0,0,3
2067877140,0,0,3
3998470563,0,0,3
5719752239,0,0,3
4905208356,0,0,3
5006697359,0,0,3
2040143588,0,0,3
6894515869,0,0,3
6952132069,0,0,3
5629631731,0,0,3
3942109612,0,0,3
5134462504,0,0,3
7005093539,0,0,3
318090582,0,0,3
3497265400,0,0,3
2351146820,0,0,3
20713195,0,0,3
1876607389,0,0,3
4888987939,0,0,3
69394199,0,0,3
6891739833,0,0,3
3121097377,0,0,3
6992139839,0,0,3
3897325586,0,0,3
3167207565,0,0,3
232588210,0,0,3
4878303767,0,0,3
4646331360,0,0,3
5460859368,0,0,3
5579073847,0,0,3
5387156497,0,0,3
5250026100,0,0,3
6574744243,0,0,3
5478660851,0,0,3
2971624936,0,0,3
6800310384,0,0,3
727635957,0,0,3
4128925900,0,0,3
1340589000,0,0,3
6608497269,0,0,3
2364231635,0,0,3
5360423681,0,0,3
6260455722,0,0,3
3622622036,0,0,3
5180330948,0,0,3
5233968191,0,0,3
5006698713,0,0,3
2967092663,0,0,3
5903773644,0,0,3
3552040525,0,0,3
5394087690,0,0,3
280858049,0,0,3
3312956454,0,0,3
457721701,0,0,3
4824895675,0,0,3
6963037859,0,0,3
7232647150,0,0,3
5343395663,0,0,3
4549881198,0,0,3
5571735637,0,0,3
3381684530,0,0,3
7172307626,0,0,3
4481289644,0,0,3
2921305896,0,0,3
4182206989,0,0,3
2449392113,0,0,3
3014342491,0,0,3
4147542469,0,0,3
1850370167,0,0,3
341498377,0,0,3
343366827,0,0,3
4479172577,0,0,3
6889627497,0,0,3
6877637083,0,0,3
4881143133,0,0,3
2799918535,0,0,3
4511889020,0,0,3
2296459490,0,0,3
3884087251,0,0,3
5032863392,0,0,3
4170760307,0,0,3
5415999012,0,0,3
2248986535,0,0,3
387188107,0,0,3
2486568619,0,0,3
6916498977,0,0,3
3766759188,0,0,3
2982196423,0,0,3
2069908028,0,0,3
7183728086,0,0,3
3204929779,0,0,3
2648695448,0,0,3
310471654,0,0,3
48473182,0,0,3
6799241627,0,0,3
4105276206,0,0,3
5192962867,0,0,3
2850202457,0,0,3
127228171,0,0,3
5125376948,0,0,3
228350952,0,0,3
4032371210,0,0,3
5130332564,0,0,3
3266151860,0,0,3
5435389728,0,0,3
3609150153,0,0,3
4405454366,0,0,3
2881110983,0,0,3
3270134811,0,0,3
310049422,0,0,3
495665395,0,0,3
5892261563,0,0,3
124912221,0,0,3
4336976989,0,0,3
2270702695,0,0,3
2542095501,0,0,3
5204361530,0,0,3
4362018997,0,0,3
3590694623,0,0,3
5679167044,0,0,3
5214683185,0,0,3
3609181327,0,0,3
4927875476,0,0,3
7234091326,0,0,3
133104260,0,0,3
5781121879,0,0,3
3041704182,0,0,3
1835148403,0,0,3
6062198918,0,0,3
6703059379,0,0,3
6477965501,0,0,3
6030321836,0,0,3
7215441436,0,0,3
2105650991,0,0,3
4824890879,0,0,3
6588845763,0,0,3
3111302235,0,0,3
3224438804,0,0,3
3984352932,0,0,3
2586903974,0,0,3
469887300,0,0,3
6892522462,0,0,3
3316050573,0,0,3
3050211931,0,0,3
1476463012,0,0,3
5404906568,0,0,3
5403128333,0,0,3
4242747912,0,0,3
136016458,0,0,3
5170813145,0,0,3
4427210888,0,0,3
468639925,0,0,3
5198512356,0,0,3
3826133906,0,0,3
173410908,0,0,3
6370361765,0,0,3
213262024,0,0,3
3445171846,0,0,3
6457943281,0,0,3
6916118401,0,0,3
159094488,0,0,3
4344580277,0,0,3
6880008755,0,0,3
6970195248,0,0,3
5074819871,0,0,3
3475560791,0,0,3
5125220665,0,0,3
5373119065,0,0,3
6959983295,0,0,3
6968849137,0,0,3
1315257581,0,0,3
4709203804,0,0,3
2346324047,0,0,3
1534449548,0,0,3
6750891479,0,0,3
3619725641,0,0,3
5308534047,0,0,3
1017720911,0,0,3
5131569890,0,0,3
2586226854,0,0,3
5565952587,0,0,3
5449009453,0,0,3
5005598380,0,0,3
5917876435,0,0,3
6200436410,0,0,3
5453670230,0,0,3
3474299486,0,0,3
5637054105,0,0,3
3269684219,0,0,3
5838536033,0,0,3
2619493166,0,0,3
3544165391,0,0,3
6210551315,0,0,3
62106289,0,0,3
5723313821,0,0,3
6095935296,0,0,3
1458481262,0,0,3
5344194725,0,0,3
5179770914,0,0,3
437784890,0,0,3
