ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
182396860,2,1,0
3822922960,2,1,0
126676604,2,1,0
3580950291,2,1,0
5156102134,2,1,0
7181903804,2,1,0
4678467699,2,1,0
5792027520,2,1,0
4152725665,2,1,0
526714147,2,1,0
317265731,2,1,0
6228603137,2,1,0
3560924553,2,1,0
2256465856,2,1,0
6079585585,2,1,0
270531525,2,1,0
7053479527,2,1,0
6956708145,2,1,0
2324939884,2,1,0
7177310308,2,1,0
5171659305,2,1,0
2133799378,2,1,0
6166353682,2,1,0
432783865,2,1,0
6068991575,2,1,0
88189290,2,1,0
1748810698,2,1,0
5127020425,2,1,0
5425319766,2,1,0
6075596362,2,1,0
5881552436,2,1,0
4578901854,2,1,0
2874496691,2,1,0
4483311926,2,1,0
2592231233,2,1,0
5366895105,2,1,0
5472729864,2,1,0
2620126198,2,1,0
6012421951,2,1,0
6187788323,2,1,0
5437656325,2,1,0
6821681903,2,1,0
6407267817,2,1,0
2969004465,2,1,0
1463942835,2,1,0
6246693340,2,1,0
5349455013,2,1,0
5650967005,2,1,0
5790358837,2,1,0
5546394257,2,1,0
5370442064,2,1,0
3439442975,2,1,0
4126512513,2,1,0
2826238028,2,1,0
7167714944,2,1,0
2248006668,2,1,0
2353282554,2,1,0
6758931489,2,1,0
4580898282,2,1,0
6390446665,2,1,0
2892651863,2,1,0
4631709502,2,1,0
6908273790,2,1,0
5001786204,2,1,0
2413755627,2,1,0
7029117581,2,1,0
2358541082,2,1,0
173364607,2,1,0
5194774385,2,1,0
6936780411,2,1,0
3857266754,2,1,0
4715769445,2,1,0
3671976664,2,1,0
5459297050,2,1,0
2302745222,2,1,0
6250841991,2,1,0
227609839,2,1,0
392064734,2,1,0
4895687264,2,1,0
3700482553,2,1,0
5713279726,2,1,0
4364020818,2,1,0
6371571189,2,1,0
2500460031,2,1,0
1188362233,2,1,0
5798850849,2,1,0
5884369112,2,1,0
4354920244,2,1,0
4394858737,2,1,0
4395069828,2,1,0
6938676027,2,1,0
2927337361,2,1,0
3797829864,2,1,0
5152007475,2,1,0
4192900681,2,1,0
4412099892,2,1,0
3186822757,2,1,0
4341507043,2,1,0
5269315457,2,1,0
7058210627,2,1,0
506531033,2,1,0
3811760799,2,1,0
6687512443,2,1,0
526289377,2,1,0
365638142,2,1,0
1262884427,2,1,0
4846244089,2,1,0
2303254638,2,1,0
4982736074,2,1,0
6283441546,2,1,0
7244426960,2,1,0
6010960277,2,1,0
5591299984,2,1,0
2155282415,2,1,0
3256826350,2,1,0
4215810106,2,1,0
6945461988,2,1,0
4359827077,2,1,0
4188550039,2,1,0
1197513412,2,1,0
1538994091,2,1,0
3169487142,2,1,0
3296838410,2,1,0
327998046,2,1,0
5276219118,2,1,0
4771894581,2,1,0
3380298989,2,1,0
4690478614,2,1,0
3757309491,2,1,0
4524751559,2,1,0
6227498837,2,1,0
284059695,2,1,0
292383242,2,1,0
800753923,2,1,0
6220871600,2,1,0
6346758179,2,1,0
4871707931,2,1,0
6539011729,2,1,0
6788080971,2,1,0
3564352060,2,1,0
300932231,2,1,0
5738444205,2,1,0
155313827,2,1,0
3990961380,2,1,0
577698332,2,1,0
4095416732,2,1,0
5221407339,2,1,0
6910688081,2,1,0
4395587587,2,1,0
5832781574,2,1,0
3975429065,2,1,0
6987384419,2,1,0
3113638306,2,1,0
2399617859,2,1,0
4088687007,2,1,0
4866828196,2,1,0
6934899323,2,1,0
2459663256,2,1,0
3596943826,2,1,0
5214711490,2,1,0
3092092500,2,1,0
6968248865,2,1,0
5222826196,2,1,0
7212532446,2,1,0
334994299,2,1,0
1811724888,2,1,0
4996095495,2,1,0
100661451,2,1,0
3131163307,2,1,0
36630600,2,1,0
400270313,2,1,0
6198672242,2,1,0
283307141,2,1,0
6128762504,2,1,0
6089864189,2,1,0
4843553672,2,1,0
5483966777,2,1,0
4147825013,2,1,0
4717514037,2,1,0
2449172213,2,1,0
5201794562,2,1,0
4624825868,2,1,0
5941139879,2,1,0
2323438938,2,1,0
3211138687,2,1,0
2861309016,2,1,0
2041426963,2,1,0
5096547367,2,1,0
2752146943,2,1,0
217140339,2,1,0
6823590241,2,1,0
5435228457,2,1,0
4628385492,2,1,0
7227573586,2,1,0
567382108,2,1,0
1100526998,2,1,0
2567363162,2,1,0
4318025467,2,1,0
3503602421,2,1,0
5074264228,2,1,0
3020774186,2,1,0
7053446591,2,1,0
3240661112,2,1,0
4345623715,2,1,0
5912374506,2,1,0
3344197096,2,1,0
3984133494,2,1,0
2325641087,2,1,0
5672992845,2,1,0
4791803639,2,1,0
4190426842,2,1,0
6172866555,2,1,0
3238764622,2,1,0
7302944234,2,1,0
5841462609,2,1,0
3338345034,2,1,0
5044422876,2,1,0
3306923491,2,1,0
149149274,2,1,0
5849926086,2,1,0
865618668,2,1,0
2265344428,2,1,0
3148320805,2,1,0
5177833429,2,1,0
3520279450,2,1,0
5044390228,2,1,0
4189618926,2,1,0
5928652908,2,1,0
2630843934,2,1,0
5854024,2,1,0
5986660154,2,1,0
4993192533,2,1,0
6766166891,2,1,0
5925957963,2,1,0
6825408904,2,1,0
3378599628,2,1,0
6176097464,2,1,0
6644901665,2,1,0
6111707368,2,1,0
6077085419,2,1,0
3947460390,2,1,0
2747559877,2,1,0
4329819242,2,1,0
5900241687,2,1,0
5983039393,2,1,0
6072195877,2,1,0
3125678277,2,1,0
4275124889,2,1,0
4852463924,2,1,0
4899565783,2,1,0
3164213433,2,1,0
6474185385,2,1,0
3668898631,2,1,0
1325926583,2,1,0
5282018239,2,1,0
5452440736,2,1,0
5218088150,2,1,0
3385585165,2,1,0
4506735708,2,1,0
3343364221,2,1,0
2735795257,2,1,0
2472098938,2,1,0
1397250009,2,1,0
6537807907,2,1,0
7049539963,2,1,0
6024673831,2,1,0
6972277838,2,1,0
5873814692,2,1,0
6788170185,2,1,0
6772660955,2,1,0
2366932140,2,1,0
1360112119,2,1,0
6017028856,2,1,0
6774215426,2,1,0
2710860522,2,1,0
32037177,2,1,0
6901508577,2,1,0
4691041415,2,1,0
3190588789,2,1,0
5354439717,2,1,0
6318000475,2,1,0
4466696632,2,1,0
5267745452,2,1,0
7023398861,2,1,0
5530816901,2,1,0
5625238485,2,1,0
2766675752,2,1,0
2087531741,2,1,0
567355242,2,1,0
2923777611,2,1,0
6282347969,2,1,0
1321765227,2,1,0
1957301999,2,1,0
6392921659,2,1,0
109407467,2,1,0
3520527067,2,1,0
5307464198,2,1,0
4211559499,2,1,0
172557737,2,1,0
5512769895,2,1,0
6329133166,2,1,0
4714240625,2,1,0
5138716684,2,1,0
5183016821,2,1,0
2353736140,2,1,0
4527716850,2,1,0
7361516880,2,1,0
2983170955,2,1,0
461619005,2,1,0
4515379386,2,1,0
2149241450,2,1,0
6159029903,2,1,0
5686127669,2,1,0
2459134008,2,1,0
4770503335,2,1,0
1799028575,2,1,0
3737399836,2,1,0
278784469,2,1,0
4747159252,2,1,0
2667521821,2,1,0
5231497903,2,1,0
3876964818,2,1,0
327589886,2,1,0
3283361319,2,1,0
5715230227,2,1,0
5129798044,2,1,0
6913364447,2,1,0
5498699061,2,1,0
4323970920,2,1,0
6850524185,2,1,0
5548272608,2,1,0
2114067425,2,1,0
4788305327,2,1,0
6335040659,2,1,0
5933115501,2,1,0
154178974,2,1,0
6306851542,2,1,0
5158282869,2,1,0
6054349256,2,1,0
5786269392,2,1,0
7225253194,2,1,0
5838363143,2,1,0
5670711191,2,1,0
5091447340,2,1,0
4782823518,2,1,0
5893299129,2,1,0
4729103742,2,1,0
3342654872,2,1,0
5608119053,2,1,0
370456401,2,1,0
2604178589,2,1,0
4350877862,2,1,0
261913569,2,1,0
7001910183,2,1,0
3354191206,2,1,0
5346304304,2,1,0
3265752059,2,1,0
5800063302,2,1,0
3434339615,2,1,0
4450395303,2,1,0
3715678020,2,1,0
178040918,2,1,0
4256013930,2,1,0
1984698356,2,1,0
4265083665,2,1,0
3724330161,2,1,0
5694059951,2,1,0
5336363721,2,1,0
4733504818,2,1,0
6977791410,2,1,0
2925550179,2,1,0
6348975591,2,1,0
3830526590,2,1,0
4816216892,2,1,0
2362082942,2,1,0
4003131335,2,1,0
6177288093,2,1,0
4906680751,2,1,0
246203574,2,1,0
5449400128,2,1,0
5209741996,2,1,0
5045346273,2,1,0
4315019967,2,1,0
3455028590,2,1,0
5818829562,2,1,0
5637157066,2,1,0
3730892676,2,1,0
406769114,2,1,0
3117163805,2,1,0
2125391200,2,1,0
2453999120,2,1,0
2909054208,2,1,0
2349689447,2,1,0
4305518040,2,1,0
2744466400,2,1,0
6079588063,2,1,0
6490102131,2,1,0
161500961,2,1,0
4288974127,2,1,0
6343385276,2,1,0
3294590866,2,1,0
107389630,2,1,0
6240609826,2,1,0
4149961709,2,1,0
512481433,2,1,0
6721381431,2,1,0
4045926518,2,1,0
4074384600,2,1,0
6220214286,2,1,0
1970212991,2,1,0
4937792279,2,1,0
2690975420,2,1,0
4180365787,2,1,0
5167778594,2,1,0
6981665894,2,1,0
6491925461,2,1,0
6804689830,2,1,0
3923437337,2,1,0
5639258081,2,1,0
5608581818,2,1,0
5161639168,2,1,0
4760723894,2,1,0
2903657640,2,1,0
4432024612,2,1,0
318588432,2,1,0
5559708025,2,1,0
7024107075,2,1,0
4449742246,2,1,0
5922022729,2,1,0
6292814540,2,1,0
2301476348,2,1,0
6283392311,2,1,0
1480346313,2,1,0
4626904446,2,1,0
251726681,2,1,0
5073960036,2,1,0
5589580169,2,1,0
876986250,2,1,0
6365689141,2,1,0
6825328293,2,1,0
3762040586,2,1,0
5648023296,2,1,0
242709147,2,1,0
3940755248,2,1,0
2823922249,2,1,0
3358068491,2,1,0
4715240931,2,1,0
5424377736,2,1,0
5946656059,2,1,0
829205563,2,1,0
5282798792,2,1,0
128443962,2,1,0
4984173037,2,1,0
4943872806,2,1,0
2531355224,2,1,0
2174015373,2,1,0
3388608569,2,1,0
6067810436,2,1,0
221538319,2,1,0
6714394903,2,1,0
37289384,2,1,0
5362972816,2,1,0
327548015,2,1,0
4187670355,2,1,0
348408024,2,1,0
6320253713,2,1,0
6400347585,2,1,0
245320578,2,1,0
6868351651,2,1,0
186828468,2,1,0
6842126177,2,1,0
2965662122,2,1,0
2748395797,2,1,0
5340608300,2,1,0
7208339486,2,1,0
7021488531,2,1,0
2404017014,2,1,0
773251452,2,1,0
354293441,2,1,0
5781129274,2,1,0
4492434849,2,1,0
468395760,2,1,0
5586037581,2,1,0
4258504557,2,1,0
4521449017,2,1,0
2048613531,2,1,0
4480996410,2,1,0
4102847971,2,1,0
2878013497,2,1,0
6826627428,2,1,0
1008540783,2,1,0
4961097090,2,1,0
311902377,2,1,0
3289816175,2,1,0
367694109,2,1,0
5839048516,2,1,0
1625747955,2,1,0
3795384753,2,1,0
5131539900,2,1,0
424268267,2,1,0
3338341260,2,1,0
5740654464,2,1,0
5468760356,2,1,0
2173922446,2,1,0
3225586554,2,1,0
4308465968,2,1,0
5526365706,2,1,0
420785061,2,1,0
5813249461,2,1,0
6642584517,2,1,0
7279572346,2,1,0
6282711221,2,1,0
2602829500,2,1,0
5280154476,2,1,0
3052948705,2,1,0
4312463219,2,1,0
4054270838,2,1,0
3807067420,2,1,0
6155786894,2,1,0
2373930250,2,1,0
3946590526,2,1,0
927401281,2,1,0
3615896368,2,1,0
3707107529,2,1,0
3883673273,2,1,0
188274689,2,1,0
2209123064,2,1,0
251587581,2,1,0
4933440693,2,1,0
4765842056,2,1,0
6851574308,2,1,0
5799194515,2,1,0
5250080670,2,1,0
4976559246,2,1,0
6158275690,2,1,0
6705755049,2,1,0
5621836815,2,1,0
4109780090,2,1,0
2907070697,2,1,0
6017421544,2,1,0
4930500802,2,1,0
5788150150,2,1,0
3385159159,2,1,0
3441369217,2,1,0
4243901083,2,1,0
4009661144,2,1,0
5157527979,2,1,0
6859512188,2,1,0
4653163710,2,1,0
4950045812,2,1,0
6669140361,2,1,0
476310953,2,1,0
4644884250,2,1,0
4697008407,2,1,0
4783576132,2,1,0
4248774943,2,1,0
6726028501,2,1,0
6499241897,2,1,0
376236274,2,1,0
6257578860,2,1,0
3105122627,2,1,0
5418934154,2,1,0
3830357003,2,1,0
2890656267,2,1,0
2879151443,2,1,0
4994329948,2,1,0
3831295511,2,1,0
5475451829,2,1,0
4756486481,2,1,0
5561910578,2,1,0
3140220333,2,1,0
4866949559,2,1,0
1845319657,2,1,0
4727291750,2,1,0
2597147646,2,1,0
2986309863,2,1,0
5613458099,2,1,0
1459294841,2,1,0
5568524776,2,1,0
1500438324,2,1,0
4402330160,2,1,0
5595994562,2,1,0
6870928693,2,1,0
4836866747,2,1,0
5107392406,2,1,0
3757389485,2,1,0
3714036775,2,1,0
218886794,2,1,0
6167536552,2,1,0
5935177925,2,1,0
501379747,2,1,0
3314617711,2,1,0
5655480221,2,1,0
2133608926,2,1,0
2438852027,2,1,0
1152624948,2,1,0
6798568058,2,1,0
5953480934,2,1,0
3336410387,2,1,0
212527089,2,1,0
2174337284,2,1,0
6235401300,2,1,0
1444709621,2,1,0
5363579520,2,1,0
3372713092,2,1,0
3985299726,2,1,0
423293060,2,1,0
472427730,2,1,0
5585210464,2,1,0
2272589899,2,1,0
6218858728,2,1,0
3364606960,2,1,0
3096618718,2,1,0
4783269732,2,1,0
4775013985,2,1,0
5824674732,2,1,0
5789890011,2,1,0
427913423,2,1,0
6882899508,2,1,0
6191538639,2,1,0
6180822873,2,1,0
6776941099,2,1,0
155324889,2,1,0
4903195815,2,1,0
3592380746,2,1,0
5237950608,2,1,0
4055949993,2,1,0
6483470207,2,1,0
4830548844,2,1,0
2277272895,2,1,0
6793696660,2,1,0
1797461598,2,1,0
3196958181,2,1,0
6447468883,2,1,0
5548287143,2,1,0
1347840781,2,1,0
420379109,2,1,0
1705295117,2,1,0
5906558131,2,1,0
5531805925,2,1,0
3105498600,2,1,0
5855078442,2,1,0
1002974709,2,1,0
3119940193,2,1,0
5551344110,2,1,0
2143606300,2,1,0
6325151206,2,1,0
4337928319,2,1,0
6308407042,2,1,0
2821379948,2,1,0
5893305823,2,1,0
3371308532,2,1,0
6323325017,2,1,0
520143506,2,1,0
4264393858,2,1,0
5641741087,2,1,0
555766426,2,1,0
3020466773,2,1,0
3696673823,2,1,0
3632403227,2,1,0
5088451298,2,1,0
5314882565,2,1,0
3005632380,2,1,0
5674544550,2,1,0
2966039162,2,1,0
4977229076,2,1,0
2112703179,2,1,0
6335506535,2,1,0
6163744295,2,1,0
5287208375,2,1,0
116681094,2,1,0
3401194244,2,1,0
4761863195,2,1,0
2413985918,2,1,0
2731704579,2,1,0
5958155885,2,1,0
5147683311,2,1,0
2119807765,2,1,0
5361278253,2,1,0
3093609290,2,1,0
5678006806,2,1,0
2923163997,2,1,0
6300850001,2,1,0
4066572926,2,1,0
3173408879,2,1,0
4023655725,2,1,0
3476377868,2,1,0
4013107533,2,1,0
3327945715,2,1,0
5046848556,2,1,0
1353072175,2,1,0
259454178,2,1,0
3752124613,2,1,0
6737484599,2,1,0
3223754798,2,1,0
6870899690,2,1,0
5588563854,2,1,0
5566287604,2,1,0
1191355495,2,1,0
6196555223,2,1,0
5360979298,2,1,0
3176378895,2,1,0
5873206907,2,1,0
4753163060,2,1,0
3507263742,2,1,0
4278446337,2,1,0
3520300545,2,1,0
5584227614,2,1,0
6048417413,2,1,0
4845405485,2,1,0
7000918031,2,1,0
2273533830,2,1,0
5694957266,2,1,0
4580697846,2,1,0
4611690109,2,1,0
3764158227,2,1,0
3535615073,2,1,0
5353930546,2,1,0
5533130870,2,1,0
167543702,2,1,0
2081325233,2,1,0
2174776530,2,1,0
4081079061,2,1,0
4904132210,2,1,0
6224890083,2,1,0
4763821593,2,1,0
2553002111,2,1,0
382230664,2,1,0
5557954249,2,1,0
4249318087,2,1,0
4407881647,2,1,0
3549965213,2,1,0
155294926,2,1,0
318459941,2,1,0
5640241411,2,1,0
5497840723,2,1,0
5955123376,2,1,0
2247550132,2,1,0
2183654764,2,1,0
6290634915,2,1,0
4042258367,2,1,0
3962169986,2,1,0
5065275441,2,1,0
3107508818,2,1,0
5863239302,2,1,0
4959411337,2,1,0
5638925552,2,1,0
5489760417,2,1,0
5019226457,2,1,0
5689036496,2,1,0
5468760764,2,1,0
7271884184,2,1,0
6481839165,2,1,0
4206414613,2,1,0
3289177670,2,1,0
5972933417,2,1,0
329817099,2,1,0
4437248750,2,1,0
6827171025,2,1,0
6320168083,2,1,0
414861069,2,1,0
6925480945,2,1,0
4040372066,2,1,0
5495811170,2,1,0
3201964898,2,1,0
5096385724,2,1,0
5457499099,2,1,0
4140990003,2,1,0
7010294887,2,1,0
2057750970,2,1,0
6743716631,2,1,0
6352528173,2,1,0
6275996160,2,1,0
6113520472,2,1,0
2512044893,2,1,0
3050779296,2,1,0
5791923935,2,1,0
497421324,2,1,0
4730433074,2,1,0
389184006,2,1,0
6025112501,2,1,0
4929182696,2,1,0
5730130619,2,1,0
6007863202,2,1,0
3729728405,2,1,0
3658834532,2,1,0
3581456816,2,1,0
4127468390,2,1,0
6266020642,2,1,0
3944476241,2,1,0
4956065572,2,1,0
5491076394,2,1,0
125822887,2,1,0
527698526,2,1,0
5439844717,2,1,0
5487192614,2,1,0
4546860473,2,1,0
3109391397,2,1,0
4883550507,2,1,0
6013391846,2,1,0
2611656007,2,1,0
3129610720,2,1,0
6514329681,2,1,0
6248249481,2,1,0
2376759203,2,1,0
4774149229,2,1,0
2901531552,2,1,0
5903085659,2,1,0
5595997215,2,1,0
452929176,2,1,0
2735271173,2,1,0
2397549215,2,1,0
513922912,2,1,0
2721158391,2,1,0
6202222563,2,1,0
4986116295,2,1,0
5452384128,2,1,0
4437105542,2,1,0
4661434868,2,1,0
3586379243,2,1,0
4730664773,2,1,0
4302933070,2,1,0
4262027427,2,1,0
581661771,2,1,0
4840827533,2,1,0
2529990438,2,1,0
3655183109,2,1,0
6907111010,2,1,0
6579741331,2,1,0
2072403081,2,1,0
4516894732,2,1,0
6894069169,2,1,0
2840960873,2,1,0
4117932559,2,1,0
2823971618,2,1,0
448417833,2,1,0
626743065,2,1,0
7261124498,2,1,0
6056956959,2,1,0
7257735750,2,1,0
993506789,2,1,0
6189517842,2,1,0
3248206696,2,1,0
5255817834,2,1,0
180925506,2,1,0
4802451620,2,1,0
4964811572,2,1,0
4930715233,2,1,0
4760419773,2,1,0
4118357977,2,1,0
5630587920,2,1,0
2514070019,2,1,0
865994236,2,1,0
2286176985,2,1,0
3001476659,2,1,0
277991287,2,1,0
6785190877,2,1,0
5352715704,2,1,0
6732350897,2,1,0
5935183085,2,1,0
3025269200,2,1,0
5331993546,2,1,0
6917824897,2,1,0
109451625,2,1,0
5083810697,2,1,0
2879522682,2,1,0
3747208279,2,1,0
6218598862,2,1,0
275209857,2,1,0
5473646111,2,1,0
133339792,2,1,0
7066151981,2,1,0
558083371,2,1,0
1268113802,2,1,0
1386336347,2,1,0
5056609942,2,1,0
5963056374,2,1,0
1989418781,2,1,0
6816747783,2,1,0
2267390115,2,1,0
5482788788,2,1,0
2064901221,2,1,0
3249990267,2,1,0
2242433172,2,1,0
2926244605,2,1,0
5112706512,2,1,0
174434284,2,1,0
2176511863,2,1,0
6641026187,2,1,0
3362166196,2,1,0
6177763405,2,1,0
5154602122,2,1,0
4955599363,2,1,0
2956121453,2,1,0
257411328,2,1,0
5943070582,2,1,0
434436398,2,1,0
2795132783,2,1,0
2499483188,2,1,0
6068061028,2,1,0
4215086374,2,1,0
7306418720,2,1,0
2533160865,2,1,0
5756357694,2,1,0
5893315061,2,1,0
6356460649,2,1,0
2151184091,2,1,0
7231719570,2,1,0
4997251649,2,1,0
7296393054,2,1,0
5059004374,2,1,0
4820910952,2,1,0
4824426675,2,1,0
3301304835,2,1,0
5158342827,2,1,0
4555453710,2,1,0
4970775879,2,1,0
2866005024,2,1,0
5407524032,2,1,0
368493185,2,1,0
6170459908,2,1,0
3313971508,2,1,0
5159089666,2,1,0
5593261380,2,1,0
200532915,2,1,0
5722593696,2,1,0
5601892085,2,1,0
4571909513,2,1,0
3219812171,2,1,0
1306616704,2,1,0
2509160724,2,1,0
6253041877,2,1,0
3291286654,2,1,0
3661999003,2,1,0
3999344684,2,1,0
4827565178,2,1,0
2658197521,2,1,0
3350479770,2,1,0
4017595159,2,1,0
307391572,2,1,0
3669053801,2,1,0
487767550,2,1,0
5839063642,2,1,0
6963499747,2,1,0
6909599538,2,1,0
5680019863,2,1,0
239016631,2,1,0
4946207923,2,1,0
1468166698,2,1,0
4090917252,2,1,0
309737624,2,1,0
6156016569,2,1,0
103567021,2,1,0
3344781183,2,1,0
5148231443,2,1,0
3602102186,2,1,0
3121941283,2,1,0
5031961202,2,1,0
3284218267,2,1,0
4982586542,2,1,0
5222335450,2,1,0
4221389882,2,1,0
6453982285,2,1,0
1067972190,2,1,0
3451728627,2,1,0
354420499,2,1,0
3305682336,2,1,0
378909456,2,1,0
7069428115,2,1,0
4399780038,2,1,0
4805569512,2,1,0
4027646558,2,1,0
4093775500,2,1,0
5839020240,2,1,0
2126090675,2,1,0
6295862094,2,1,0
3092336053,2,1,0
6844281088,2,1,0
5302588961,2,1,0
3171344941,2,1,0
3619006036,2,1,0
290103241,2,1,0
2257211828,2,1,0
4992509257,2,1,0
5424276886,2,1,0
5288048877,2,1,0
5335809905,2,1,0
3578957092,2,1,0
2416174381,2,1,0
3560609550,2,1,0
3981863830,2,1,0
3952579091,2,1,0
4903205431,2,1,0
452996743,2,1,0
2796989059,2,1,0
4733942426,2,1,0
2760692820,2,1,0
5200939272,2,1,0
3477037724,2,1,0
5756063702,2,1,0
2223700024,2,1,0
4903628120,2,1,0
2401220747,2,1,0
2939586668,2,1,0
341218248,2,1,0
489489734,2,1,0
499512370,2,1,0
5678007982,2,1,0
2842931355,2,1,0
4620695982,2,1,0
1397373195,2,1,0
6260575469,2,1,0
226955341,2,1,0
4749570561,2,1,0
2347890375,2,1,0
5655645818,2,1,0
6468700235,2,1,0
366222668,2,1,0
4497595021,2,1,0
4185413265,2,1,0
6231956073,2,1,0
5005724011,2,1,0
5404574880,2,1,0
5177716343,2,1,0
6364736615,2,1,0
4903001366,2,1,0
2655251,2,1,0
5161512729,2,1,0
3184740028,2,1,0
2756877006,2,1,0
5085349392,2,1,0
3412473403,2,1,0
2159248197,2,1,0
4975400595,2,1,0
5456772550,2,1,0
2447074614,2,1,0
4554287763,2,1,0
5832760895,2,1,0
5451520284,2,1,0
3721036238,2,1,0
3058419357,2,1,0
4268947743,2,1,0
3195531144,2,1,0
339349682,2,1,0
5589818024,2,1,0
4269090787,2,1,0
2903378455,2,1,0
355627321,2,1,0
5913190470,2,1,0
4545038711,2,1,0
6089454033,2,1,0
5208216249,2,1,0
2333569426,2,1,0
6696887829,2,1,0
6997632981,2,1,0
6782129873,2,1,0
5787642222,2,1,0
4907171556,2,1,0
3889542100,2,1,0
7329527778,2,1,0
6201773829,2,1,0
1121519046,2,1,0
4131321834,2,1,0
7189929376,2,1,0
462541347,2,1,0
2381592341,2,1,0
5844476825,2,1,0
3587113384,2,1,0
2497216762,2,1,0
108649855,2,1,0
3225017094,2,1,0
2104379597,2,1,0
3179944648,2,1,0
211696678,2,1,0
4807870729,2,1,0
5231409940,2,1,0
7182542748,2,1,0
6231185444,2,1,0
4522975164,2,1,0
2943306967,2,1,0
3664559751,2,1,0
5744683415,2,1,0
5050147428,2,1,0
3700187541,2,1,0
2292229583,2,1,0
1562749226,2,1,0
5807751546,2,1,0
4824686231,2,1,0
4865790912,2,1,0
4776472921,2,1,0
501380939,2,1,0
6432731677,2,1,0
3152899188,2,1,0
6985693964,2,1,0
5335186563,2,1,0
3664556849,2,1,0
5985742703,2,1,0
4270984518,2,1,0
302702181,2,1,0
3991269161,2,1,0
5464865012,2,1,0
4976950462,2,1,0
5725876520,2,1,0
4601815013,2,1,0
5381397213,2,1,0
4958132257,2,1,0
374663795,2,1,0
5632231695,2,1,0
6322627800,2,1,0
20556065,2,1,0
417873214,2,1,0
366423966,2,1,0
5761982014,2,1,0
5657328112,2,1,0
6271224765,2,1,0
219658503,2,1,0
6780388321,2,1,0
5174625509,2,1,0
6117149475,2,1,0
479766163,2,1,0
5133370009,2,1,0
251448010,2,1,0
120597351,2,1,0
6143353648,2,1,0
4266016650,2,1,0
791978198,2,1,0
3809684662,2,1,0
412792166,2,1,0
1457176180,2,1,0
4399266644,2,1,0
5589703912,2,1,0
6813499670,2,1,0
5021775432,2,1,0
4338454860,2,1,0
5299273636,2,1,0
5783835790,2,1,0
2141804571,2,1,0
312498242,2,1,0
5795306599,2,1,0
4255749767,2,1,0
464420109,2,1,0
1266476223,2,1,0
1019523359,2,1,0
19240448,2,1,0
5703091486,2,1,0
292387066,2,1,0
5418450843,2,1,0
3006320587,2,1,0
2085203319,2,1,0
4547599478,2,1,0
6322106016,2,1,0
3844800252,2,1,0
5375000652,2,1,0
5121356026,2,1,0
5150274599,2,1,0
2553911946,2,1,0
6680008053,2,1,0
4197816418,2,1,0
5911453045,2,1,0
2870672001,2,1,0
5172275284,2,1,0
6806532201,2,1,0
240375675,2,1,0
4391626933,2,1,0
5483740724,2,1,0
422898530,2,1,0
6745848925,2,1,0
166739362,2,1,0
3688357545,2,1,0
5556600386,2,1,0
376132853,2,1,0
5959477527,2,1,0
5117802646,2,1,0
240935723,2,1,0
2732718884,2,1,0
4995163199,2,1,0
6409027439,2,1,0
3442175930,2,1,0
3206848957,2,1,0
5124708742,2,1,0
6350842424,2,1,0
2744976109,2,1,0
3689448528,2,1,0
6939381586,2,1,0
4347488200,2,1,0
3765234753,2,1,0
4539836676,2,1,0
5465442329,2,1,0
6644313303,2,1,0
3194383746,2,1,0
2768374968,2,1,0
5573584100,2,1,0
5738607141,2,1,0
5081764639,2,1,0
3158833698,2,1,0
2106885364,2,1,0
6939502039,2,1,0
3948525321,2,1,0
391520935,2,1,0
5001084906,2,1,0
5791924747,2,1,0
5406618007,2,1,0
5364595587,2,1,0
125677711,2,1,0
4913064666,2,1,0
2721737341,2,1,0
4980399444,2,1,0
3576663739,2,1,0
109451444,2,1,0
3861222508,2,1,0
3603767373,2,1,0
4645025063,2,1,0
4300672897,2,1,0
3880811577,2,1,0
6066097528,2,1,0
6087550651,2,1,0
5181098731,2,1,0
1891905423,2,1,0
6720913021,2,1,0
6802540305,2,1,0
4609033059,2,1,0
5283742989,2,1,0
533065894,2,1,0
3111072822,2,1,0
4436458600,2,1,0
4544641500,2,1,0
4035926913,2,1,0
5099461632,2,1,0
5411711373,2,1,0
2689888956,2,1,0
4574352698,2,1,0
6147403679,2,1,0
3385125844,2,1,0
6938369216,2,1,0
7204503772,2,1,0
2124739114,2,1,0
115528685,2,1,0
3462222908,2,1,0
5972377037,2,1,0
6206169350,2,1,0
2611648669,2,1,0
6863214281,2,1,0
3661622395,2,1,0
4815146901,2,1,0
5723397117,2,1,0
3876607211,2,1,0
311609066,2,1,0
5362466200,2,1,0
535372787,2,1,0
2180261213,2,1,0
2425817645,2,1,0
444726275,2,1,0
127348425,2,1,0
1360097801,2,1,0
2424296065,2,1,0
6995802450,2,1,0
2537625793,2,1,0
5009780498,2,1,0
2190467700,2,1,0
6243133549,2,1,0
5563884988,2,1,0
6836342473,2,1,0
5208473431,2,1,0
3624341817,2,1,0
942652350,2,1,0
3701105116,2,1,0
6435861583,2,1,0
5011801178,2,1,0
5092228671,2,1,0
5791969657,2,1,0
3805486042,2,1,0
5742808344,2,1,0
454280404,2,1,0
6925632897,2,1,0
2076722063,2,1,0
4571151986,2,1,0
64991801,2,1,0
732967809,2,1,0
1398191778,2,1,0
4354052023,2,1,0
5081130897,2,1,0
4812366642,2,1,0
3852149380,2,1,0
6201193677,2,1,0
